timestamp,open,high,low,close,volume
2025-07-05 18:57:00,107959.1,107959.2,107959.1,107959.2,2.376
2025-07-05 18:58:00,107959.1,107959.2,107930.0,107936.0,20.733
2025-07-05 18:59:00,107936.0,107942.3,107936.0,107942.2,14.479
2025-07-05 19:00:00,107942.2,107946.7,107942.2,107945.8,4.478
2025-07-05 19:01:00,107945.8,107953.8,107945.7,107953.7,8.404
2025-07-05 19:02:00,107953.7,107955.1,107942.2,107942.2,19.321
2025-07-05 19:03:00,107942.2,107942.3,107936.0,107936.0,9.558
2025-07-05 19:04:00,107935.2,107935.2,107920.0,107922.0,12.892
2025-07-05 19:05:00,107922.1,107922.1,107920.0,107920.0,7.712
2025-07-05 19:06:00,107920.0,107920.1,107920.0,107920.0,10.139
2025-07-05 19:07:00,107920.1,107920.1,107920.0,107920.0,5.074
2025-07-05 19:08:00,107920.0,107920.1,107905.6,107905.7,19.058
2025-07-05 19:09:00,107905.6,107905.7,107905.6,107905.6,19.45
2025-07-05 19:10:00,107905.6,107917.3,107905.6,107917.2,13.466
2025-07-05 19:11:00,107917.2,107925.4,107917.2,107925.3,23.049
2025-07-05 19:12:00,107925.4,107925.4,107900.0,107905.2,22.633
2025-07-05 19:13:00,107905.2,107905.3,107900.2,107900.3,12.647
2025-07-05 19:14:00,107900.2,107900.3,107900.2,107900.2,5.313
2025-07-05 19:15:00,107900.3,107903.4,107900.2,107903.4,13.523
2025-07-05 19:16:00,107903.3,107918.2,107903.3,107915.6,12.337
2025-07-05 19:17:00,107915.6,107921.2,107915.5,107921.1,9.223
2025-07-05 19:18:00,107921.2,107926.0,107921.1,107926.0,11.703
2025-07-05 19:19:00,107926.0,107926.0,107911.6,107911.7,12.288
2025-07-05 19:20:00,107911.7,107924.8,107911.6,107924.8,10.191
2025-07-05 19:21:00,107924.7,107932.4,107924.7,107932.4,9.494
2025-07-05 19:22:00,107932.3,107932.4,107931.9,107932.0,8.934
2025-07-05 19:23:00,107932.0,107932.0,107931.9,107932.0,8.882
2025-07-05 19:24:00,107931.9,107932.0,107931.9,107932.0,6.39
2025-07-05 19:25:00,107932.0,107954.7,107931.9,107954.6,36.796
2025-07-05 19:26:00,107954.7,107963.6,107954.6,107963.6,12.726
2025-07-05 19:27:00,107963.6,107963.6,107963.5,107963.6,5.626
2025-07-05 19:28:00,107963.6,107963.6,107963.5,107963.6,9.257
2025-07-05 19:29:00,107963.6,107999.6,107963.5,107999.6,66.799
2025-07-05 19:30:00,107999.5,108017.6,107999.5,108017.5,22.743
2025-07-05 19:31:00,108017.6,108017.6,107987.7,108006.6,56.081
2025-07-05 19:32:00,108006.5,108006.6,108006.5,108006.6,12.904
2025-07-05 19:33:00,108006.5,108006.6,108006.5,108006.6,3.864
2025-07-05 19:34:00,108006.6,108006.6,108006.5,108006.5,2.89
2025-07-05 19:35:00,108006.6,108006.6,107991.0,107991.0,22.837
2025-07-05 19:36:00,107991.0,107999.1,107991.0,107999.0,9.134
2025-07-05 19:37:00,107999.1,107999.1,107999.0,107999.1,9.117
2025-07-05 19:38:00,107999.1,107999.1,107989.2,107989.2,9.254
2025-07-05 19:39:00,107989.2,107997.4,107989.2,107997.3,12.11
2025-07-05 19:40:00,107997.3,108029.1,107997.3,108029.0,16.7
2025-07-05 19:41:00,108029.1,108029.1,108029.0,108029.1,17.181
2025-07-05 19:42:00,108029.1,108069.9,108029.0,108068.7,74.046
2025-07-05 19:43:00,108068.7,108091.4,108068.7,108074.0,80.257
2025-07-05 19:44:00,108074.0,108074.0,108070.2,108070.3,28.94
2025-07-05 19:45:00,108070.2,108089.2,108070.2,108089.1,18.41
2025-07-05 19:46:00,108089.1,108124.9,108089.1,108124.9,57.002
2025-07-05 19:47:00,108124.8,108124.9,108100.0,108100.0,36.914
2025-07-05 19:48:00,108100.1,108106.3,108100.0,108106.3,15.548
2025-07-05 19:49:00,108106.2,108106.3,108106.2,108106.3,10.22
2025-07-05 19:50:00,108106.2,108124.4,108106.2,108118.7,45.368
2025-07-05 19:51:00,108118.6,108123.0,108106.3,108120.3,44.749
2025-07-05 19:52:00,108120.4,108120.4,108117.8,108117.8,33.199
2025-07-05 19:53:00,108117.3,108117.4,108088.9,108096.8,36.02
2025-07-05 19:54:00,108096.8,108096.9,108092.3,108096.8,10.122
2025-07-05 19:55:00,108096.9,108096.9,108096.8,108096.9,19.96
2025-07-05 19:56:00,108096.8,108096.9,108096.8,108096.8,11.403
2025-07-05 19:57:00,108096.8,108096.9,108085.3,108092.2,17.615
2025-07-05 19:58:00,108092.2,108092.2,108092.1,108092.2,4.795
2025-07-05 19:59:00,108092.1,108092.2,108092.1,108092.1,10.408
2025-07-05 20:00:00,108092.2,108092.2,108087.4,108092.1,19.361
2025-07-05 20:01:00,108092.1,108115.5,108092.0,108115.5,15.801
2025-07-05 20:02:00,108115.5,108115.5,108100.9,108100.9,14.516
2025-07-05 20:03:00,108100.9,108101.0,108100.9,108100.9,7.051
2025-07-05 20:04:00,108100.9,108101.0,108098.0,108098.0,7.032
2025-07-05 20:05:00,108098.0,108101.1,108098.0,108098.0,11.244
2025-07-05 20:06:00,108098.1,108098.1,108040.2,108069.1,149.687
2025-07-05 20:07:00,108069.1,108069.2,108013.7,108014.1,180.334
2025-07-05 20:08:00,108014.1,108014.2,107970.3,107987.9,175.26
2025-07-05 20:09:00,107987.9,107988.0,107987.9,107987.9,9.079
2025-07-05 20:10:00,107988.0,108000.0,107987.9,107999.9,15.082
2025-07-05 20:11:00,107999.9,108000.0,107973.8,107997.0,63.11
2025-07-05 20:12:00,107997.0,107997.0,107996.9,107996.9,15.214
2025-07-05 20:13:00,107996.9,107997.0,107996.9,107997.0,10.944
2025-07-05 20:14:00,107996.9,107997.0,107984.9,107985.0,7.107
2025-07-05 20:15:00,107985.0,108022.1,107985.0,108011.5,43.511
2025-07-05 20:16:00,108011.6,108022.1,108011.5,108022.1,13.836
2025-07-05 20:17:00,108022.0,108022.1,108022.0,108022.1,7.844
2025-07-05 20:18:00,108022.1,108022.1,108022.0,108022.1,9.167
2025-07-05 20:19:00,108022.0,108022.1,107991.4,107991.5,5.642
2025-07-05 20:20:00,107991.4,107991.5,107980.1,107980.2,7.859
2025-07-05 20:21:00,107980.1,107983.9,107980.1,107983.9,5.59
2025-07-05 20:22:00,107983.9,107983.9,107971.7,107971.8,21.671
2025-07-05 20:23:00,107971.8,107981.9,107971.7,107981.8,12.285
2025-07-05 20:24:00,107981.9,107981.9,107959.0,107959.0,17.878
2025-07-05 20:25:00,107959.0,107959.1,107959.0,107959.1,10.245
2025-07-05 20:26:00,107959.1,107959.1,107959.0,107959.0,2.589
2025-07-05 20:27:00,107959.1,107959.1,107956.0,107956.0,6.215
2025-07-05 20:28:00,107956.0,107956.1,107930.1,107930.1,21.695
2025-07-05 20:29:00,107930.2,107930.2,107930.1,107930.2,11.519
2025-07-05 20:30:00,107930.2,107930.2,107930.1,107930.2,9.332
2025-07-05 20:31:00,107930.1,107968.0,107930.1,107968.0,24.064
2025-07-05 20:32:00,107967.9,107975.5,107967.9,107975.5,9.164
2025-07-05 20:33:00,107975.4,107975.5,107975.4,107975.5,10.563
2025-07-05 20:34:00,107975.5,107975.5,107975.4,107975.4,4.154
2025-07-05 20:35:00,107975.5,107987.0,107975.4,107987.0,6.722
2025-07-05 20:36:00,107987.0,108013.8,107987.0,108013.8,11.699
2025-07-05 20:37:00,108013.8,108013.9,108013.8,108013.9,4.472
2025-07-05 20:38:00,108013.8,108013.9,108013.8,108013.8,1.975
2025-07-05 20:39:00,108013.9,108013.9,108013.8,108013.8,4.781
2025-07-05 20:40:00,108013.8,108013.9,108013.8,108013.9,5.174
2025-07-05 20:41:00,108013.8,108033.2,108013.8,108033.2,14.913
2025-07-05 20:42:00,108033.1,108033.2,108033.1,108033.1,4.245
2025-07-05 20:43:00,108033.1,108033.2,108008.3,108008.3,13.468
2025-07-05 20:44:00,108008.4,108008.4,108008.3,108008.3,6.129
2025-07-05 20:45:00,108008.4,108008.4,108008.3,108008.4,6.028
2025-07-05 20:46:00,108008.3,108008.4,108008.3,108008.4,1.883
2025-07-05 20:47:00,108008.4,108008.4,108008.3,108008.3,5.704
2025-07-05 20:48:00,108008.3,108038.6,108008.3,108035.6,23.042
2025-07-05 20:49:00,108035.6,108040.0,108035.5,108040.0,9.486
2025-07-05 20:50:00,108040.0,108049.1,108039.9,108049.0,8.407
2025-07-05 20:51:00,108049.1,108057.4,108049.0,108057.3,6.92
2025-07-05 20:52:00,108057.4,108057.4,108044.2,108044.3,7.211
2025-07-05 20:53:00,108044.2,108079.0,108044.2,108079.0,21.96
2025-07-05 20:54:00,108078.9,108079.0,108054.6,108054.7,9.715
2025-07-05 20:55:00,108054.7,108054.7,108038.3,108038.3,17.042
2025-07-05 20:56:00,108038.3,108038.4,108038.3,108038.4,2.508
2025-07-05 20:57:00,108038.4,108038.4,108038.3,108038.4,2.797
2025-07-05 20:58:00,108038.4,108042.2,108038.3,108042.1,14.33
2025-07-05 20:59:00,108042.1,108042.2,108036.6,108036.6,25.93
2025-07-05 21:00:00,108036.6,108042.2,108036.6,108042.2,6.182
2025-07-05 21:01:00,108042.1,108042.2,108042.1,108042.1,3.257
2025-07-05 21:02:00,108042.2,108042.2,108042.1,108042.1,7.342
2025-07-05 21:03:00,108042.2,108063.9,108042.1,108050.3,13.239
2025-07-05 21:04:00,108050.2,108061.2,108050.2,108061.2,30.358
2025-07-05 21:05:00,108061.2,108061.2,108061.1,108061.2,2.238
2025-07-05 21:06:00,108061.1,108061.2,108061.1,108061.1,1.755
2025-07-05 21:07:00,108061.2,108092.7,108061.1,108090.7,120.458
2025-07-05 21:08:00,108090.6,108091.1,108074.0,108074.1,51.1
2025-07-05 21:09:00,108074.0,108074.1,108063.0,108063.0,23.005
2025-07-05 21:10:00,108063.1,108063.1,108063.0,108063.0,18.315
2025-07-05 21:11:00,108063.0,108063.1,108063.0,108063.0,7.622
2025-07-05 21:12:00,108063.0,108071.1,108063.0,108071.1,22.999
2025-07-05 21:13:00,108071.1,108071.1,108071.0,108071.0,11.298
2025-07-05 21:14:00,108071.0,108071.2,108011.5,108011.6,45.775
2025-07-05 21:15:00,108011.5,108011.5,108006.1,108006.1,6.968
2025-07-05 21:16:00,108006.1,108013.8,108006.1,108013.7,6.701
2025-07-05 21:17:00,108013.8,108023.9,108013.7,108023.8,4.774
2025-07-05 21:18:00,108023.8,108023.9,108023.8,108023.8,6.967
2025-07-05 21:19:00,108023.8,108036.2,108019.2,108036.1,8.551
2025-07-05 21:20:00,108036.2,108038.9,108036.1,108038.8,3.098
2025-07-05 21:21:00,108038.8,108038.9,108038.8,108038.8,2.305
2025-07-05 21:22:00,108038.9,108038.9,108038.8,108038.8,2.882
2025-07-05 21:23:00,108038.8,108038.9,108038.8,108038.9,7.773
2025-07-05 21:24:00,108038.9,108060.4,108035.5,108060.4,18.149
2025-07-05 21:25:00,108060.3,108060.3,108041.4,108054.1,18.585
2025-07-05 21:26:00,108054.2,108084.1,108028.5,108028.5,64.282
2025-07-05 21:27:00,108028.6,108028.6,108028.5,108028.5,17.822
2025-07-05 21:28:00,108028.5,108031.6,108028.5,108031.6,13.754
2025-07-05 21:29:00,108031.6,108037.9,108031.5,108037.5,14.49
2025-07-05 21:30:00,108037.5,108077.5,108037.5,108077.5,28.87
2025-07-05 21:31:00,108077.4,108077.5,108077.4,108077.4,7.812
2025-07-05 21:32:00,108077.4,108082.9,108077.4,108082.8,10.631
2025-07-05 21:33:00,108082.8,108082.9,108082.8,108082.8,4.431
2025-07-05 21:34:00,108082.8,108082.9,108082.8,108082.8,6.472
2025-07-05 21:35:00,108082.8,108082.9,108082.8,108082.9,10.422
2025-07-05 21:36:00,108082.8,108082.9,108082.8,108082.9,2.827
2025-07-05 21:37:00,108082.8,108092.4,108051.5,108051.5,61.62
2025-07-05 21:38:00,108051.5,108056.6,108051.5,108056.5,12.074
2025-07-05 21:39:00,108056.5,108056.6,108056.5,108056.5,6.138
2025-07-05 21:40:00,108056.6,108083.7,108056.5,108083.4,13.211
2025-07-05 21:41:00,108083.4,108083.5,108029.0,108029.0,16.299
2025-07-05 21:42:00,108029.1,108029.1,108029.0,108029.0,3.352
2025-07-05 21:43:00,108029.0,108029.1,108003.5,108003.5,39.454
2025-07-05 21:44:00,108003.5,108050.0,108003.5,108049.9,23.934
2025-07-05 21:45:00,108049.9,108077.4,108049.9,108077.3,6.722
2025-07-05 21:46:00,108077.3,108080.0,108077.3,108079.9,4.758
2025-07-05 21:47:00,108080.0,108097.8,108014.4,108015.3,53.461
2025-07-05 21:48:00,108015.3,108015.4,108015.3,108015.4,10.303
2025-07-05 21:49:00,108015.3,108061.7,108015.3,108061.6,5.403
2025-07-05 21:50:00,108061.7,108061.7,108057.5,108057.6,2.429
2025-07-05 21:51:00,108057.6,108057.6,108053.4,108053.4,2.491
2025-07-05 21:52:00,108053.5,108053.5,108053.4,108053.5,3.002
2025-07-05 21:53:00,108053.5,108053.5,108024.1,108024.1,9.591
2025-07-05 21:54:00,108024.2,108064.7,108024.1,108060.2,15.508
2025-07-05 21:55:00,108060.2,108060.3,108055.0,108055.0,2.424
2025-07-05 21:56:00,108055.1,108055.1,108054.0,108054.0,12.357
2025-07-05 21:57:00,108054.0,108054.1,108016.4,108016.4,17.722
2025-07-05 21:58:00,108016.4,108039.7,108016.4,108039.6,5.162
2025-07-05 21:59:00,108039.7,108084.7,108028.7,108028.8,22.1
2025-07-05 22:00:00,108028.7,108042.1,108028.7,108042.0,6.561
2025-07-05 22:01:00,108042.1,108042.1,108000.0,108000.0,23.187
2025-07-05 22:02:00,108000.0,108072.0,108000.0,108055.6,55.075
2025-07-05 22:03:00,108055.7,108072.6,108051.3,108063.3,20.545
2025-07-05 22:04:00,108063.2,108092.5,108031.6,108031.7,50.507
2025-07-05 22:05:00,108031.6,108046.4,108031.6,108031.6,8.616
2025-07-05 22:06:00,108031.6,108031.7,108031.6,108031.7,2.412
2025-07-05 22:07:00,108031.6,108031.7,108015.4,108015.4,7.056
2025-07-05 22:08:00,108015.4,108021.6,107997.7,108021.6,39.352
2025-07-05 22:09:00,108021.5,108040.0,108021.5,108040.0,5.042
2025-07-05 22:10:00,108040.0,108040.0,108021.5,108021.6,5.351
2025-07-05 22:11:00,108021.5,108040.0,108021.5,108039.9,4.625
2025-07-05 22:12:00,108039.9,108040.0,108039.9,108039.9,2.396
2025-07-05 22:13:00,108039.9,108070.0,108039.9,108069.9,7.844
2025-07-05 22:14:00,108069.9,108070.0,108059.1,108059.1,7.101
2025-07-05 22:15:00,108059.2,108059.2,108059.1,108059.1,2.336
2025-07-05 22:16:00,108059.1,108059.2,108040.0,108040.0,10.026
2025-07-05 22:17:00,108040.0,108059.2,108040.0,108059.1,22.988
2025-07-05 22:18:00,108059.1,108074.3,108059.1,108074.3,8.491
2025-07-05 22:19:00,108074.4,108083.2,108074.3,108083.1,8.584
2025-07-05 22:20:00,108083.2,108088.6,108083.1,108088.6,10.855
2025-07-05 22:21:00,108088.5,108093.3,108070.8,108070.8,24.492
2025-07-05 22:22:00,108070.7,108085.2,108070.4,108085.2,8.341
2025-07-05 22:23:00,108085.2,108093.7,108082.4,108082.4,10.953
2025-07-05 22:24:00,108082.4,108082.5,108079.9,108079.9,4.953
2025-07-05 22:25:00,108080.0,108080.0,108079.9,108080.0,3.215
2025-07-05 22:26:00,108080.0,108080.0,108079.9,108079.9,7.626
2025-07-05 22:27:00,108080.0,108080.0,108079.9,108079.9,2.025
2025-07-05 22:28:00,108079.9,108080.0,108079.9,108080.0,2.677
2025-07-05 22:29:00,108080.0,108080.0,108079.9,108079.9,6.481
2025-07-05 22:30:00,108080.0,108094.4,108080.0,108094.3,12.938
2025-07-05 22:31:00,108094.4,108094.4,108094.3,108094.4,6.351
2025-07-05 22:32:00,108094.4,108102.8,108036.8,108047.2,54.058
2025-07-05 22:33:00,108047.2,108059.2,108047.2,108059.2,2.614
2025-07-05 22:34:00,108059.2,108064.6,108059.1,108064.6,3.341
2025-07-05 22:35:00,108064.5,108064.6,108054.3,108054.3,10.431
2025-07-05 22:36:00,108054.4,108076.5,108054.3,108076.4,9.896
2025-07-05 22:37:00,108076.4,108076.5,108073.6,108073.6,3.057
2025-07-05 22:38:00,108073.6,108079.7,108073.6,108079.6,9.053
2025-07-05 22:39:00,108079.7,108079.7,108079.6,108079.6,3.978
2025-07-05 22:40:00,108079.6,108079.7,108067.8,108067.8,12.959
2025-07-05 22:41:00,108067.8,108067.9,108067.8,108067.8,1.318
2025-07-05 22:42:00,108067.9,108108.7,108067.8,108108.7,38.672
2025-07-05 22:43:00,108108.7,108150.0,108108.6,108125.5,71.36
2025-07-05 22:44:00,108125.5,108125.6,108105.5,108120.9,13.727
2025-07-05 22:45:00,108120.9,108135.5,108120.9,108135.5,22.528
2025-07-05 22:46:00,108135.5,108146.9,108135.4,108146.9,15.812
2025-07-05 22:47:00,108146.8,108149.9,108138.6,108146.1,19.342
2025-07-05 22:48:00,108146.2,108146.2,108143.1,108143.2,19.606
2025-07-05 22:49:00,108143.1,108143.2,108124.6,108124.7,16.733
2025-07-05 22:50:00,108124.6,108124.7,108118.8,108124.0,15.999
2025-07-05 22:51:00,108124.0,108138.5,108124.0,108138.5,8.833
2025-07-05 22:52:00,108138.4,108138.5,108138.4,108138.4,15.428
2025-07-05 22:53:00,108138.4,108138.5,108133.9,108133.9,5.532
2025-07-05 22:54:00,108133.9,108134.0,108133.9,108133.9,3.459
2025-07-05 22:55:00,108133.9,108134.0,108130.0,108130.0,7.908
2025-07-05 22:56:00,108130.1,108134.0,108114.8,108133.9,31.959
2025-07-05 22:57:00,108133.9,108135.0,108133.9,108134.9,5.441
2025-07-05 22:58:00,108134.9,108138.2,108134.9,108138.2,2.612
2025-07-05 22:59:00,108138.2,108138.2,108131.3,108131.3,8.705
2025-07-05 23:00:00,108131.3,108137.1,108131.3,108137.1,12.104
2025-07-05 23:01:00,108137.0,108142.3,108137.0,108142.2,12.051
2025-07-05 23:02:00,108142.2,108142.3,108142.2,108142.3,6.204
2025-07-05 23:03:00,108142.3,108150.0,108142.2,108150.0,19.547
2025-07-05 23:04:00,108150.0,108166.8,108149.9,108166.8,43.748
2025-07-05 23:05:00,108166.8,108166.8,108155.4,108155.5,30.999
2025-07-05 23:06:00,108155.4,108165.3,108155.4,108165.3,24.614
2025-07-05 23:07:00,108165.3,108165.3,108165.2,108165.3,8.829
2025-07-05 23:08:00,108165.3,108165.3,108160.7,108160.8,10.14
2025-07-05 23:09:00,108160.8,108160.8,108160.7,108160.8,4.951
2025-07-05 23:10:00,108160.8,108170.0,108160.7,108170.0,21.257
2025-07-05 23:11:00,108170.0,108173.0,108169.9,108173.0,71.597
2025-07-05 23:12:00,108173.0,108183.8,108165.7,108165.7,60.347
2025-07-05 23:13:00,108165.7,108177.5,108165.7,108177.5,17.587
2025-07-05 23:14:00,108177.5,108177.5,108177.4,108177.4,17.914
2025-07-05 23:15:00,108177.4,108177.5,108173.0,108173.1,12.447
2025-07-05 23:16:00,108173.1,108173.1,108150.8,108150.9,24.45
2025-07-05 23:17:00,108150.9,108151.0,108135.4,108135.5,17.167
2025-07-05 23:18:00,108135.5,108135.5,108118.7,108118.8,15.376
2025-07-05 23:19:00,108118.8,108140.4,108118.7,108140.4,15.231
2025-07-05 23:20:00,108140.4,108145.8,108140.3,108145.8,6.021
2025-07-05 23:21:00,108145.7,108145.8,108145.7,108145.8,2.702
2025-07-05 23:22:00,108145.8,108145.8,108145.7,108145.7,4.485
2025-07-05 23:23:00,108145.8,108145.8,108145.7,108145.7,3.936
2025-07-05 23:24:00,108145.8,108145.8,108141.9,108142.0,21.365
2025-07-05 23:25:00,108142.0,108142.0,108141.9,108142.0,5.298
2025-07-05 23:26:00,108142.0,108142.0,108141.9,108142.0,4.848
2025-07-05 23:27:00,108142.0,108142.0,108141.9,108142.0,4.235
2025-07-05 23:28:00,108141.9,108170.0,108141.9,108170.0,47.416
2025-07-05 23:29:00,108169.9,108175.3,108158.9,108158.9,52.864
2025-07-05 23:30:00,108158.9,108158.9,108150.1,108150.2,2.93
2025-07-05 23:31:00,108150.1,108161.0,108150.1,108161.0,14.059
2025-07-05 23:32:00,108161.0,108170.0,108160.9,108170.0,12.474
2025-07-05 23:33:00,108170.0,108170.0,108169.9,108169.9,6.955
2025-07-05 23:34:00,108170.0,108170.0,108161.1,108161.1,23.221
2025-07-05 23:35:00,108161.2,108161.2,108126.8,108126.8,31.11
2025-07-05 23:36:00,108126.8,108126.9,108126.8,108126.8,4.066
2025-07-05 23:37:00,108126.8,108126.9,108121.3,108126.7,20.167
2025-07-05 23:38:00,108126.6,108129.7,108126.6,108129.7,3.007
2025-07-05 23:39:00,108129.6,108129.7,108129.6,108129.7,2.64
2025-07-05 23:40:00,108129.6,108129.7,108129.6,108129.6,8.983
2025-07-05 23:41:00,108129.6,108129.7,108129.6,108129.7,4.791
2025-07-05 23:42:00,108129.6,108143.3,108129.6,108129.7,47.871
2025-07-05 23:43:00,108129.7,108162.0,108129.7,108162.0,28.158
2025-07-05 23:44:00,108162.0,108168.0,108161.9,108168.0,45.319
2025-07-05 23:45:00,108168.0,108168.0,108162.0,108162.0,26.608
2025-07-05 23:46:00,108162.0,108162.1,108148.4,108153.0,12.324
2025-07-05 23:47:00,108153.0,108153.0,108152.9,108153.0,1.446
2025-07-05 23:48:00,108153.0,108153.0,108152.9,108153.0,6.463
2025-07-05 23:49:00,108153.0,108153.0,108152.9,108153.0,6.342
2025-07-05 23:50:00,108153.0,108153.0,108152.9,108153.0,6.527
2025-07-05 23:51:00,108152.9,108153.0,108152.9,108153.0,5.421
2025-07-05 23:52:00,108153.0,108153.0,108125.9,108143.9,53.754
2025-07-05 23:53:00,108143.9,108144.0,108143.9,108144.0,5.719
2025-07-05 23:54:00,108144.0,108144.0,108143.9,108144.0,6.913
2025-07-05 23:55:00,108144.0,108153.4,108143.9,108153.4,13.294
2025-07-05 23:56:00,108153.4,108153.4,108153.3,108153.3,11.978
2025-07-05 23:57:00,108153.4,108153.4,108153.3,108153.4,6.405
2025-07-05 23:58:00,108153.4,108153.4,108153.3,108153.4,2.69
2025-07-05 23:59:00,108153.3,108153.4,108153.3,108153.4,2.36
2025-07-06 00:00:00,108153.4,108167.0,108153.3,108167.0,20.406
2025-07-06 00:01:00,108166.9,108167.0,108166.9,108167.0,4.633
2025-07-06 00:02:00,108167.0,108195.0,108100.0,108113.3,249.878
2025-07-06 00:03:00,108113.2,108135.0,108113.2,108134.9,29.041
2025-07-06 00:04:00,108135.0,108135.0,108121.1,108121.2,13.233
2025-07-06 00:05:00,108121.2,108125.7,108090.0,108090.1,34.616
2025-07-06 00:06:00,108090.1,108090.1,108090.0,108090.0,7.093
2025-07-06 00:07:00,108090.1,108094.3,108090.0,108094.2,14.995
2025-07-06 00:08:00,108094.3,108100.0,108094.2,108099.9,25.523
2025-07-06 00:09:00,108099.9,108100.0,108085.8,108085.9,15.585
2025-07-06 00:10:00,108085.8,108085.9,108077.3,108077.4,18.163
2025-07-06 00:11:00,108077.3,108077.4,108077.3,108077.4,5.421
2025-07-06 00:12:00,108077.4,108077.4,108060.0,108060.0,21.455
2025-07-06 00:13:00,108060.1,108072.8,108059.3,108072.8,22.156
2025-07-06 00:14:00,108072.8,108077.2,108072.7,108077.2,6.032
2025-07-06 00:15:00,108077.1,108077.2,108077.1,108077.2,7.212
2025-07-06 00:16:00,108077.2,108077.2,108077.1,108077.2,5.448
2025-07-06 00:17:00,108077.2,108077.2,108064.9,108065.0,18.722
2025-07-06 00:18:00,108065.0,108074.5,108064.9,108074.5,14.394
2025-07-06 00:19:00,108074.5,108088.5,108074.4,108088.5,11.057
2025-07-06 00:20:00,108088.5,108099.0,108077.2,108077.3,44.099
2025-07-06 00:21:00,108077.3,108089.0,108077.2,108089.0,8.03
2025-07-06 00:22:00,108089.0,108099.6,108088.9,108099.6,10.341
2025-07-06 00:23:00,108099.5,108099.6,108087.8,108087.9,19.677
2025-07-06 00:24:00,108087.8,108087.9,108083.2,108087.8,5.584
2025-07-06 00:25:00,108087.8,108087.9,108082.4,108082.4,4.591
2025-07-06 00:26:00,108082.5,108098.7,108082.4,108098.7,18.193
2025-07-06 00:27:00,108098.6,108160.0,108098.6,108159.4,22.21
2025-07-06 00:28:00,108159.4,108159.4,108155.3,108155.3,15.064
2025-07-06 00:29:00,108155.3,108155.4,108155.3,108155.4,21.335
2025-07-06 00:30:00,108155.4,108155.4,108135.0,108135.0,42.297
2025-07-06 00:31:00,108134.9,108135.0,108106.0,108110.9,13.498
2025-07-06 00:32:00,108110.9,108152.6,108110.9,108152.6,43.287
2025-07-06 00:33:00,108152.6,108152.6,108152.5,108152.6,4.73
2025-07-06 00:34:00,108152.6,108152.6,108145.0,108145.1,17.855
2025-07-06 00:35:00,108145.1,108155.4,108145.0,108155.3,11.007
2025-07-06 00:36:00,108155.3,108155.4,108155.3,108155.3,7.487
2025-07-06 00:37:00,108155.4,108173.4,108155.3,108173.3,30.188
2025-07-06 00:38:00,108173.4,108173.4,108160.9,108160.9,19.958
2025-07-06 00:39:00,108160.9,108161.0,108160.9,108161.0,8.107
2025-07-06 00:40:00,108161.0,108178.9,108160.9,108178.6,33.807
2025-07-06 00:41:00,108178.5,108178.6,108178.5,108178.5,14.832
2025-07-06 00:42:00,108178.6,108195.0,108178.5,108183.8,30.141
2025-07-06 00:43:00,108183.8,108192.8,108183.7,108192.8,25.42
2025-07-06 00:44:00,108192.8,108195.4,108192.7,108195.4,50.303
2025-07-06 00:45:00,108195.4,108195.4,108129.6,108129.6,80.587
2025-07-06 00:46:00,108129.7,108139.1,108129.6,108139.1,37.066
2025-07-06 00:47:00,108139.0,108139.1,108139.0,108139.1,3.723
2025-07-06 00:48:00,108139.1,108139.1,108139.0,108139.0,14.567
2025-07-06 00:49:00,108139.1,108139.1,108139.0,108139.0,1.57
2025-07-06 00:50:00,108139.1,108139.1,108139.0,108139.1,6.699
2025-07-06 00:51:00,108139.1,108159.4,108139.0,108159.4,14.513
2025-07-06 00:52:00,108159.3,108159.4,108149.0,108149.1,8.433
2025-07-06 00:53:00,108149.1,108159.2,108149.0,108159.1,14.546
2025-07-06 00:54:00,108159.2,108159.2,108159.1,108159.2,4.151
2025-07-06 00:55:00,108159.2,108159.2,108159.1,108159.2,2.258
2025-07-06 00:56:00,108159.1,108159.2,108159.1,108159.2,12.747
2025-07-06 00:57:00,108159.1,108159.2,108159.1,108159.1,2.338
2025-07-06 00:58:00,108159.1,108159.2,108159.1,108159.2,10.701
2025-07-06 00:59:00,108159.1,108159.2,108159.1,108159.1,4.633
2025-07-06 01:00:00,108159.1,108159.2,108159.1,108159.2,5.25
2025-07-06 01:01:00,108159.2,108159.2,108159.1,108159.2,12.653
2025-07-06 01:02:00,108159.2,108159.2,108140.4,108140.4,18.036
2025-07-06 01:03:00,108140.5,108140.5,108124.6,108124.6,13.704
2025-07-06 01:04:00,108124.6,108124.7,108124.6,108124.6,5.658
2025-07-06 01:05:00,108124.6,108130.2,108124.6,108130.1,13.395
2025-07-06 01:06:00,108130.1,108130.2,108130.1,108130.2,3.028
2025-07-06 01:07:00,108130.2,108130.2,108130.1,108130.2,5.817
2025-07-06 01:08:00,108130.1,108130.2,108105.2,108105.2,17.479
2025-07-06 01:09:00,108105.2,108121.6,108105.2,108121.5,14.455
2025-07-06 01:10:00,108121.6,108121.6,108121.5,108121.5,5.075
2025-07-06 01:11:00,108121.6,108121.6,108121.5,108121.6,7.16
2025-07-06 01:12:00,108121.6,108121.6,108121.5,108121.5,6.493
2025-07-06 01:13:00,108121.6,108121.6,108121.5,108121.5,6.753
